1531438800,6114.44,6120.27,6117.18,6114.45,2.76953307
1531438860,6113,6115.6,6114.27,6115.6,5.6545277
1531438920,6109.44,6115.6,6115.6,6110.14,10.54736253
1531438980,6110.13,6115.6,6110.13,6115.6,1.14975037
1531439040,6115.59,6115.6,6115.6,6115.59,0.81477218
1531439100,6115.59,6125,6115.59,6125,23.48233406
1531439160,6124.99,6129.99,6125,6129.99,7.18214502
1531439220,6129.98,6130,6129.98,6130,1.61418716
1531439280,6129.99,6130,6130,6130,1.31836072
1531439340,6129.99,6181,6129.99,6181,39.71375145
1531439400,6181,6257.86,6181,6256.31,377.06692624
1531439460,6233.94,6265.61,6257.82,6238.25,150.14113808
1531439520,6218.96,6238.26,6238.26,6223.53,63.54219802
1531439580,6220.51,6230.83,6223.53,6220.52,41.25800517
1531439640,6205.99,6228.69,6220.51,6228.69,50.43101005
1531439700,6227,6240,6228.68,6231.25,16.95178361
1531439760,6229.29,6235.94,6231.26,6231.11,6.38841858
1531439820,6222,6231.12,6231.12,6227.05,23.62511139
1531439880,6227.05,6231,6227.05,6231,2.06053641
1531439940,6230.99,6250,6230.99,6249.75,4.62712567
1531440000,6234.35,6250,6246.68,6246.34,19.48891917
1531440060,6233.91,6246.35,6246.35,6233.94,53.78888285
1531440120,6233.93,6240.51,6233.94,6240.51,3.31546672
1531440180,6233.42,6240.51,6240.51,6233.42,3.40323373
1531440240,6232.46,6236.45,6233.41,6234.98,2.55440044
1531440300,6233,6234.46,6234.46,6233,4.34578434
1531440360,6223.74,6232.93,6232.93,6224.55,6.95614991
1531440420,6223,6224.81,6224.81,6224.08,3.0842806
1531440480,6224.07,6225,6224.08,6224.07,0.85015194
1531440540,6224.07,6224.08,6224.08,6224.08,8.05009741
1531440600,6224.08,6232,6224.08,6232,9.24256886
1531440660,6227.52,6232,6232,6228.02,1.95682982
1531440720,6227.14,6232,6228.02,6227.15,3.11981575
1531440780,6227.14,6231.26,6227.15,6229.78,3.08880333
1531440840,6228.17,6238.27,6229.79,6238.27,12.47760299
1531440900,6236.46,6239.43,6239.06,6239.42,1.64326073
1531440960,6239.42,6247.61,6239.42,6240.63,17.86076804
1531441020,6240.63,6262.73,6240.63,6262.73,9.15728097
1531441080,6261.53,6284,6263.29,6261.54,59.27221922
1531441140,6253.62,6261.53,6261.53,6258.95,17.53257596
1531441200,6252.82,6258.96,6258.95,6252.82,4.31044725
1531441260,6246.84,6252.83,6252.83,6246.84,6.31398867
1531441320,6246.67,6250.87,6250.87,6248.8,1.97197644
1531441380,6248.64,6248.8,6248.8,6248.65,3.72394977
1531441440,6248.64,6248.65,6248.65,6248.65,2.11288875
1531441500,6246.67,6257.25,6248.64,6257.24,39.92585324
1531441560,6255.92,6265,6257.25,6258.57,9.36571864
1531441620,6256.83,6258.58,6258.58,6258.56,2.09841877
1531441680,6258.56,6258.57,6258.57,6258.57,8.33869546
1531441740,6258.56,6262.57,6258.57,6262.57,16.3505185
1531441800,6259,6269.11,6262.57,6261.42,12.51414822
1531441860,6261.41,6265.18,6261.41,6265.18,10.68791581
1531441920,6257.43,6265.18,6265.18,6257.5,6.10732486
1531441980,6255.68,6257.5,6257.5,6255.69,5.63998151
1531442040,6255,6255.69,6255.69,6255.01,2.18731059
1531442100,6254.25,6255.01,6255.01,6254.26,6.61973106
1531442160,6250,6254.26,6254.26,6250,1.32931979
1531442220,6246.69,6250.01,6250.01,6248.37,3.61022724
1531442280,6248.36,6248.37,6248.36,6248.37,1.22786942
1531442340,6248.36,6248.4,6248.37,6248.4,5.50954161
1531442400,6248.39,6252.85,6248.39,6252.85,7.09732575
1531442460,6249.75,6252.85,6252.84,6249.75,2.42974288
1531442520,6250.7,6250.71,6250.71,6250.7,0.57242051
1531442580,6250.7,6250.71,6250.71,6250.71,3.06753983
1531442640,6250.7,6250.71,6250.71,6250.71,1.45479353
1531442700,6250.7,6252,6250.71,6251.99,1.33137185
1531442760,6252,6256.82,6252,6256.82,4.86423696
1531442820,6254.39,6256.82,6256.82,6254.39,4.59006785
1531442880,6254.39,6256.82,6254.39,6255.01,8.45467471
1531442940,6251.99,6255.01,6255,6251.99,6.07111544
1531443000,6239.87,6251.99,6251.99,6239.88,10.13528276
1531443060,6239.87,6246.68,6239.87,6246.68,4.50769438
1531443120,6239.87,6246.68,6246.68,6239.88,1.62160692
1531443180,6239,6243.6,6239.87,6243.6,4.19726012
1531443240,6241.45,6243.6,6243.59,6241.46,0.63498246
1531443300,6238.87,6241.46,6241.46,6238.87,1.54207919
1531443360,6235.38,6238.88,6238.87,6235.39,8.61838326
1531443420,6232.78,6235.39,6235.39,6233.38,5.51564591
1531443480,6233.38,6240.51,6233.39,6240.5,5.68133486
1531443540,6236.89,6240.51,6240.51,6240.51,1.97528336
1531443600,6240.5,6240.51,6240.51,6240.51,5.11776287
1531443660,6240.5,6240.51,6240.51,6240.5,0.82986113
1531443720,6240.5,6240.51,6240.51,6240.51,1.77093965
1531443780,6240.5,6240.97,6240.51,6240.97,10.72038555
1531443840,6237.37,6243.86,6240.97,6237.37,4.76366443
1531443900,6237.37,6237.38,6237.38,6237.37,1.36385695
1531443960,6237.37,6237.38,6237.38,6237.38,1.31941634
1531444020,6237.37,6237.38,6237.38,6237.37,1.52935523
1531444080,6237.35,6237.38,6237.37,6237.36,0.40517913
1531444140,6235,6237.36,6237.36,6235,1.04291593
1531444200,6235,6235.01,6235.01,6235,1.33587082
1531444260,6235,6237.38,6235.01,6237.38,1.70020557
1531444320,6234.89,6237.38,6237.38,6237.38,1.26030594
1531444380,6237.37,6237.38,6237.38,6237.38,2.04415722
1531444440,6237.37,6237.38,6237.38,6237.38,0.83345283
1531444500,6237.37,6237.39,6237.38,6237.38,0.84700944
1531444560,6237.38,6247.73,6237.38,6245.73,13.8233128
1531444620,6246.48,6249.71,6246.49,6249.7,1.29438345
1531444680,6246.88,6253.49,6249.7,6251.26,5.41736389
1531444740,6246.99,6251.14,6251.14,6247,2.40639748
1531444800,6246.99,6247,6247,6246.99,1.56345818
1531444860,6246.99,6247,6247,6247,1.41876545
1531444920,6246.99,6247,6246.99,6246.99,1.26476384
1531444980,6246.99,6247,6247,6247,1.41132281
1531445040,6246.99,6247,6247,6247,1.67017475
1531445100,6246.99,6247,6247,6247,2.50363999
1531445160,6246.99,6247,6247,6247,0.7869863
1531445220,6240,6247,6246.99,6240.01,2.40010082
1531445280,6240,6240.01,6240.01,6240.01,0.65253945
1531445340,6240,6240.01,6240.01,6240.01,0.99223689
1531445400,6235.01,6240.01,6240.01,6235.69,2.75753871
1531445460,6235.68,6236.97,6235.69,6236.88,9.43354865
1531445520,6233.38,6236.88,6236.88,6233.38,3.92666261
1531445580,6234.46,6235.21,6235.21,6234.46,1.07893802
1531445640,6233,6235.21,6235.21,6235.21,9.53698812
1531445700,6235.2,6240.01,6235.2,6240.01,14.72535973
1531445760,6240,6240.01,6240.01,6240.01,2.59672587
1531445820,6240,6240.01,6240.01,6240.01,2.48273685
1531445880,6240,6240.01,6240.01,6240.01,1.04448023
1531445940,6240,6240.01,6240,6240.01,0.65523364
1531446000,6240,6240.01,6240,6240.01,1.55246259
1531446060,6240,6240.01,6240.01,6240.01,3.4788227
1531446120,6240,6241,6240,6241,4.0046535
1531446180,6241,6244.94,6241,6243.92,2.68661906
1531446240,6243.91,6243.92,6243.92,6243.91,0.81668125
1531446300,6243.91,6243.92,6243.92,6243.92,1.06700941
1531446360,6237.83,6243.92,6243.92,6237.83,4.41923346
1531446420,6235.46,6237.83,6237.83,6237.77,3.49644919
1531446480,6235.38,6237.77,6237.77,6235.39,0.72265309
1531446540,6234.46,6235.39,6235.38,6234.47,1.81075675
1531446600,6234.46,6234.47,6234.47,6234.47,1.77379326
1531446660,6234.46,6234.47,6234.47,6234.47,1.97805064
1531446720,6234.47,6240.32,6234.47,6240.32,3.94167407
1531446780,6240.31,6242.36,6240.32,6242.36,4.76351375
1531446840,6242.35,6242.36,6242.36,6242.36,0.5432038
1531446900,6237.42,6242.36,6242.36,6237.43,4.81097557
1531446960,6237.42,6237.43,6237.43,6237.43,0.94503828
1531447020,6235.43,6237.43,6237.43,6235.44,3.37653392
1531447080,6234,6236.79,6236.72,6235.4,5.27080259
1531447140,6234.01,6235.56,6235.4,6234.02,0.65450632
1531447200,6234.01,6236.73,6234.02,6234.02,0.52670694
1531447260,6234.01,6234.04,6234.02,6234.02,0.28770388
1531447320,6234.01,6234.02,6234.02,6234.01,1.6743162
1531447380,6234.02,6237.43,6234.02,6236.97,1.65644975
1531447440,6235.43,6236.97,6236.96,6235.6,1.2680182
1531447500,6235.59,6235.6,6235.6,6235.6,0.89523388
1531447560,6235.59,6235.6,6235.6,6235.6,0.66753298
1531447620,6235.6,6240.01,6235.6,6240.01,3.02975125
1531447680,6240,6242.86,6240.01,6241.23,2.18592982
1531447740,6241.22,6241.23,6241.23,6241.22,1.93194872
1531447800,6241.22,6241.23,6241.23,6241.23,1.72153066
1531447860,6241.22,6241.23,6241.23,6241.23,5.52788541
1531447920,6241.22,6241.62,6241.23,6241.62,1.50880318
1531447980,6237.5,6243.6,6241.62,6237.51,40.65608479
1531448040,6237.5,6240.51,6237.51,6240,1.47765167
1531448100,6240,6240.01,6240.01,6240.01,5.10910955
1531448160,6240.01,6242.88,6240.01,6241.7,2.09275525
1531448220,6241.57,6245.52,6241.57,6245.01,1.1064169
1531448280,6243.06,6247,6245.01,6247,2.86865011
1531448340,6247,6249.2,6247,6247.13,3.16930013
1531448400,6240.5,6247.14,6247.14,6240.5,3.21023708
1531448460,6240.5,6243.21,6240.51,6242.59,0.73140751
1531448520,6240.54,6243.58,6242.59,6241,2.81563943
1531448580,6240.54,6240.55,6240.55,6240.54,4.60722281
1531448640,6240.55,6243.36,6240.55,6243.02,0.91125746
1531448700,6243.01,6243.02,6243.02,6243.02,2.30210201
1531448760,6243.01,6243.02,6243.02,6243.02,1.20098774
1531448820,6243.01,6243.02,6243.02,6243.02,0.78396784
1531448880,6240.08,6243.02,6243.02,6240.09,2.87016675
1531448940,6240,6241.92,6240.1,6240.01,0.85581577
1531449000,6239.49,6243.01,6240,6242.22,1.27569413
1531449060,6242.21,6244.4,6242.22,6243.97,3.33311267
1531449120,6243.97,6247,6243.97,6246.9,1.79023902
1531449180,6246.21,6247.39,6246.21,6247.39,8.92416633
1531449240,6247.38,6249.76,6247.39,6249.76,0.5076786
1531449300,6249.75,6249.76,6249.75,6249.76,0.66036275
1531449360,6249.75,6249.77,6249.76,6249.77,3.3923687
1531449420,6249.77,6249.99,6249.77,6249.98,2.53962793
1531449480,6249.98,6249.99,6249.99,6249.99,0.2963218
1531449540,6249.98,6249.99,6249.99,6249.98,1.23447576
1531449600,6249.98,6249.99,6249.99,6249.99,4.56648269
1531449660,6249.98,6249.99,6249.99,6249.99,1.09775512
1531449720,6249.98,6249.99,6249.99,6249.98,2.42052103
1531449780,6249.98,6249.99,6249.99,6249.99,3.78684885
1531449840,6249.98,6249.99,6249.99,6249.99,3.10855394
1531449900,6240,6249.99,6249.99,6240.45,22.28342384
1531449960,6238.77,6240.51,6240.39,6239.65,0.84831152
1531450020,6239.64,6239.65,6239.65,6239.64,0.83128595
1531450080,6237.5,6239.65,6239.65,6237.77,3.06618187
1531450140,6237.76,6237.77,6237.77,6237.77,2.85284194
1531450200,6237.32,6237.76,6237.76,6237.32,2.81531678
1531450260,6237.32,6240,6237.33,6239.45,1.32705332
1531450320,6239.44,6239.45,6239.45,6239.45,1.45545057
1531450380,6239.44,6239.46,6239.45,6239.46,1.76452435
1531450440,6239.45,6241.12,6239.46,6241.12,1.0133998
1531450500,6241.11,6243.42,6241.11,6243.42,0.82153512
1531450560,6243.41,6243.42,6243.42,6243.41,1.80579612
1531450620,6243.41,6243.42,6243.41,6243.42,2.10678977
1531450680,6243.41,6243.42,6243.42,6243.41,0.51992119
1531450740,6243.41,6243.42,6243.41,6243.41,0.9550568
1531450800,6243.41,6243.42,6243.42,6243.42,1.92517421
1531450860,6243.41,6243.43,6243.42,6243.43,2.11563042
1531450920,6243.42,6243.43,6243.42,6243.42,4.73720505
1531450980,6243.42,6243.43,6243.43,6243.43,3.15016903
1531451040,6243.43,6249.6,6243.43,6248.45,4.15044576
1531451100,6245.04,6246.93,6246.93,6245.04,0.58820712
1531451160,6244.97,6246,6245.05,6245.48,3.78054535
1531451220,6243.72,6245.72,6245.71,6245.49,1.28084616
1531451280,6245.48,6245.49,6245.49,6245.49,0.74306416
1531451340,6245.48,6245.49,6245.49,6245.48,0.8802979
1531451400,6245.48,6245.49,6245.49,6245.49,1.7596864
1531451460,6245.48,6245.49,6245.48,6245.49,0.91834366
1531451520,6245.49,6246.96,6245.49,6246.92,1.31378432
1531451580,6246.92,6246.93,6246.93,6246.93,0.40742528
1531451640,6246.92,6248.74,6246.93,6246.93,7.3266593
1531451700,6246.92,6248.45,6246.94,6246.94,3.02426149
1531451760,6246.92,6246.95,6246.95,6246.93,0.60195592
1531451820,6246.92,6246.93,6246.93,6246.93,0.59460373
1531451880,6246.92,6248.58,6246.93,6248.58,1.44758508
1531451940,6246.93,6249,6248.58,6249,8.04376032
1531452000,6248.94,6249.99,6248.99,6249.99,2.67580938
1531452060,6249.98,6249.99,6249.99,6249.99,1.34868169
1531452120,6249.98,6249.99,6249.99,6249.98,0.59933949
1531452180,6249.98,6249.99,6249.99,6249.99,13.90967688
1531452240,6249.98,6249.99,6249.99,6249.98,0.68104771
1531452300,6249.98,6249.99,6249.99,6249.99,0.22020373
1531452360,6246.99,6249.99,6249.99,6247,1.32091877
1531452420,6246.99,6247,6247,6247,4.45395843
1531452480,6246.99,6248.86,6247,6248.37,9.87196757
1531452540,6242.85,6248.37,6248.37,6242.85,14.75243882
1531452600,6242.85,6243.6,6242.85,6243.58,0.27764086
1531452660,6243.57,6245,6243.57,6245,0.77684853
1531452720,6244.99,6245.06,6244.99,6245.04,2.51473987
1531452780,6245.04,6246.68,6245.04,6246.27,16.04377536
1531452840,6246.26,6246.27,6246.26,6246.27,0.92739121
1531452900,6246.26,6246.27,6246.27,6246.27,1.29888598
1531452960,6246.26,6246.27,6246.27,6246.27,0.70234146
1531453020,6246.26,6246.27,6246.27,6246.27,1.05964122
1531453080,6246.26,6246.27,6246.27,6246.26,0.47649179
1531453140,6246.26,6246.27,6246.27,6246.27,0.23149342
1531453200,6246.26,6246.27,6246.27,6246.27,10.91381007
1531453260,6246.26,6246.27,6246.27,6246.26,6.69545594
1531453320,6246.26,6246.27,6246.27,6246.27,1.02941668
1531453380,6246.26,6246.27,6246.26,6246.26,0.61505483
1531453440,6246.26,6246.27,6246.27,6246.27,1.41233152
1531453500,6246.26,6246.27,6246.27,6246.27,1.50764022
1531453560,6246.26,6246.27,6246.26,6246.27,1.64287955
1531453620,6246.26,6246.27,6246.27,6246.26,5.02264598
1531453680,6246.26,6246.35,6246.26,6246.35,2.45846418
1531453740,6246.34,6246.35,6246.34,6246.35,0.5037109
1531453800,6246.34,6246.35,6246.35,6246.35,3.12111015
1531453860,6246.35,6247.05,6246.35,6247.04,3.7796291
1531453920,6247.04,6249.46,6247.05,6249.46,0.9034994
1531453980,6249.45,6249.91,6249.45,6249.91,0.62745226
1531454040,6249.98,6249.99,6249.99,6249.99,0.53251272
1531454100,6249.98,6249.99,6249.99,6249.99,2.9458995
1531454160,6249.98,6249.99,6249.99,6249.99,0.56701116
1531454220,6249.98,6249.99,6249.99,6249.99,1.89838539
1531454280,6249.98,6249.99,6249.99,6249.99,0.53882614
1531454340,6249.98,6249.99,6249.99,6249.99,1.17698116
1531454400,6249.98,6249.99,6249.98,6249.99,1.63745135
1531454460,6249.98,6256.75,6249.99,6256.75,111.49963688
1531454520,6250,6259.55,6256.75,6259.55,23.56790682
1531454580,6259.54,6263.33,6259.55,6263.33,1.1022334
1531454640,6250.64,6263.33,6263.33,6250.95,9.64189937
1531454700,6250.64,6252.49,6250.95,6252.49,1.9167787
1531454760,6250,6252.49,6252.49,6250,2.08571791
1531454820,6250,6251.1,6250.01,6251.1,4.52735446
1531454880,6250.05,6251.23,6251.1,6251.23,2.16986886
1531454940,6251.22,6251.23,6251.23,6251.23,1.94734807
1531455000,6251.22,6251.24,6251.23,6251.24,0.54853213
1531455060,6251.23,6251.24,6251.23,6251.24,0.5864144
1531455120,6251.23,6251.24,6251.24,6251.24,0.63319181
1531455180,6251.23,6251.24,6251.24,6251.23,1.0511483
1531455240,6251.23,6251.44,6251.23,6251.43,2.70678473
1531455300,6251.44,6251.82,6251.44,6251.82,0.51738705
1531455360,6251.81,6252.04,6251.82,6252.03,1.29285692
1531455420,6252.03,6252.72,6252.03,6252.72,6.57994126
1531455480,6252.71,6253.17,6252.72,6253.17,6.33319458
1531455540,6253.13,6253.17,6253.17,6253.14,1.07325947
1531455600,6252,6253.14,6253.13,6252.85,1.20971252
1531455660,6251.22,6252.84,6252.84,6251.34,0.84074307
1531455720,6251.53,6252.16,6252,6252.16,1.33193255
1531455780,6252.15,6253,6252.15,6253,0.59296105
1531455840,6252.5,6253,6253,6252.5,6.19043701
1531455900,6252.5,6252.51,6252.5,6252.51,3.5108354
1531455960,6252.5,6252.51,6252.51,6252.51,0.57896276
1531456020,6252.15,6252.51,6252.51,6252.15,7.63825565
1531456080,6250.83,6252.15,6252.15,6250.83,6.30981523
1531456140,6245.76,6250.84,6250.84,6245.76,17.76504733
1531456200,6242.57,6245.76,6245.76,6242.58,1.15906624
1531456260,6240.51,6242.58,6242.58,6240.52,1.79383566
1531456320,6240.51,6240.52,6240.51,6240.51,2.56282158
1531456380,6240.51,6240.52,6240.51,6240.51,1.04207498
1531456440,6240.51,6240.52,6240.52,6240.52,0.55273879
1531456500,6240.51,6240.52,6240.52,6240.51,0.67335897
1531456560,6240.51,6240.52,6240.52,6240.52,0.40762494
1531456620,6240,6240.52,6240.52,6240.01,0.44829839
1531456680,6240,6240.01,6240.01,6240.01,1.87068472
1531456740,6240,6240.01,6240.01,6240,0.59869031
1531456800,6240.01,6240.01,6240.01,6240.01,0.27863966
1531456860,6240,6240.01,6240.01,6240.01,3.50805002
1531456920,6240,6240.01,6240.01,6240.01,2.80438135
1531456980,6240,6243.55,6240,6243.55,1.63079306
1531457040,6243.54,6243.55,6243.55,6243.55,1.04784342
1531457100,6243.54,6243.55,6243.55,6243.55,1.19494657
1531457160,6243.54,6243.55,6243.55,6243.54,0.43747866
1531457220,6243.54,6243.55,6243.55,6243.55,0.27971043
1531457280,6243.54,6243.55,6243.55,6243.54,0.42548189
1531457340,6243.54,6243.55,6243.55,6243.54,1.63027866
1531457400,6243.54,6243.55,6243.54,6243.55,0.18417181
1531457460,6243.54,6243.55,6243.54,6243.55,1.59214338
1531457520,6243.54,6243.55,6243.55,6243.54,0.31230503
1531457580,6243.54,6243.55,6243.55,6243.54,0.29132058
1531457640,6243.54,6243.55,6243.55,6243.55,0.41684232
1531457700,6243.54,6243.55,6243.55,6243.55,0.1005872
1531457760,6243.54,6243.55,6243.55,6243.55,1.00455629
1531457820,6243.54,6243.55,6243.55,6243.55,0.38536118
1531457880,6243.54,6243.55,6243.55,6243.55,0.28807349
1531457940,6243.54,6243.55,6243.55,6243.54,0.56634385
1531458000,6243.54,6245,6243.55,6244.99,0.90090427
1531458060,6244.99,6245,6245,6245,0.74568625
1531458120,6244.99,6245,6245,6245,0.38588
1531458180,6244.99,6245,6245,6245,0.41619181
1531458240,6244.99,6245,6245,6245,4.13723957
1531458300,6244.99,6245,6245,6244.99,0.63861128
1531458360,6244.99,6245,6245,6245,0.60151919
1531458420,6244.99,6245,6245,6245,0.59335801
1531458480,6244.99,6245,6245,6245,0.43944295
1531458540,6244.99,6245,6245,6245,1.07926373
1531458600,6242.6,6245,6245,6242.61,1.70719342
1531458660,6240,6242.61,6242.61,6240.01,1.13724967
1531458720,6240,6240.01,6240.01,6240.01,1.27024228
1531458780,6239.66,6240.01,6240.01,6239.67,0.3785822
1531458840,6239.66,6244.95,6239.67,6244.25,8.19376018
1531458900,6240.29,6243.94,6243.94,6243.11,3.46889224
1531458960,6242.81,6244.91,6243.83,6242.82,1.89205705
1531459020,6242.81,6242.82,6242.81,6242.82,3.5880345
1531459080,6242.6,6242.82,6242.81,6242.61,0.70131017
1531459140,6239.65,6242.61,6242.61,6239.66,1.3315472
1531459200,6239.94,6239.95,6239.95,6239.94,0.06024991
1531459260,6239.43,6239.95,6239.95,6239.44,0.82295076
1531459320,6239.43,6239.44,6239.44,6239.43,0.10790453
1531459380,6239.43,6239.44,6239.44,6239.44,1.4223623
1531459440,6239.43,6243.21,6239.44,6243.2,3.97561493
1531459500,6243.2,6243.21,6243.21,6243.21,0.224591
1531459560,6243.2,6245.64,6243.21,6244.44,6.50543684
1531459620,6245.64,6250,6245.65,6249.99,3.18185859
1531459680,6247.22,6250,6250,6249.31,0.41173615
1531459740,6249.31,6249.32,6249.32,6249.32,0.1826224
1531459800,6249.31,6249.32,6249.32,6249.32,1.76454388
1531459860,6248.23,6249.32,6249.32,6249.3,2.30194427
1531459920,6249.31,6249.32,6249.31,6249.32,0.59328991
1531459980,6248.22,6249.32,6249.32,6249.03,3.30907801
1531460040,6249.03,6251,6249.03,6251,2.58532927
1531460100,6248.22,6250.99,6250.99,6248.23,1.05744479
1531460160,6248.22,6248.23,6248.22,6248.22,0.24584484
1531460220,6248.22,6248.23,6248.23,6248.23,0.97781869
1531460280,6248,6248.23,6248.23,6248.01,0.11290961
1531460340,6248,6248.01,6248.01,6248.01,2.09300047
1531460400,6248,6248.01,6248.01,6248,2.06819798
1531460460,6246,6248.01,6248,6246.81,0.50012248
1531460520,6246,6246.81,6246.81,6246.01,0.47281138
1531460580,6246,6246.01,6246,6246.01,1.03638839
1531460640,6246,6246.01,6246.01,6246.01,0.10311494
1531460700,6246,6246.01,6246.01,6246,0.47128172
1531460760,6246,6246.01,6246.01,6246.01,0.26107988
1531460820,6246,6246.01,6246.01,6246.01,1.78974927
1531460880,6246,6246.01,6246,6246,0.61042388
1531460940,6246,6246.01,6246.01,6246.01,2.08192877
1531461000,6246,6246.01,6246,6246.01,0.33116456
1531461060,6242.4,6246.01,6246.01,6244.02,4.90482584
1531461120,6242.22,6244.01,6244.01,6243.75,1.56810084
1531461180,6241.22,6244.5,6243.75,6241.22,2.48348045
1531461240,6240.8,6244.28,6241.99,6242.52,0.61113888
1531461300,6242.51,6244.66,6242.52,6244.66,1.11036297
1531461360,6244.66,6247.18,6244.66,6247.18,1.0809231
1531461420,6245.12,6247.18,6247.18,6245.12,0.20332424
1531461480,6242.24,6244.98,6244.98,6244.15,1.24478715
1531461540,6244.15,6244.16,6244.16,6244.16,0.59350467
1531461600,6244.15,6247.28,6244.16,6247.22,0.64016616
1531461660,6245.27,6246.36,6245.27,6246.35,0.36890708
1531461720,6245.25,6246.35,6246.35,6245.26,1.59050247
1531461780,6245.25,6245.26,6245.26,6245.26,0.84963921
1531461840,6245.25,6245.26,6245.26,6245.25,0.22308852
1531461900,6245.25,6245.26,6245.26,6245.26,1.04922349
1531461960,6245.25,6245.26,6245.26,6245.26,1.90359411
1531462020,6245.25,6245.26,6245.26,6245.26,0.54814601
1531462080,6245.25,6245.26,6245.26,6245.26,0.20486113
1531462140,6245.25,6245.26,6245.25,6245.25,0.48885612
1531462200,6245.25,6245.26,6245.26,6245.25,0.70909326
1531462260,6245.25,6245.26,6245.26,6245.26,0.81731754
1531462320,6245.25,6245.26,6245.25,6245.26,0.66294334
1531462380,6245.24,6245.26,6245.26,6245.25,1.05486146
1531462440,6245.24,6245.25,6245.25,6245.24,0.24453335
1531462500,6245.24,6245.25,6245.25,6245.25,0.43372203
1531462560,6245.24,6245.25,6245.24,6245.25,0.22479766
1531462620,6242.34,6245.25,6245.24,6242.34,7.79728362
1531462680,6242.27,6242.28,6242.27,6242.27,0.87517314
1531462740,6241.77,6242.28,6242.27,6242.19,0.96692038
1531462800,6240.22,6242.18,6242.18,6240.23,0.99798683
1531462860,6240.23,6242.17,6240.23,6242.09,0.19382752
1531462920,6242.08,6242.09,6242.09,6242.09,0.49282112
1531462980,6241.09,6242.09,6242.09,6241.17,0.98086536
1531463040,6240,6241.17,6241.17,6240,0.92789235
1531463100,6239.42,6240.01,6240.01,6239.43,1.28747518
1531463160,6239.42,6239.43,6239.42,6239.43,1.78315832
1531463220,6238.3,6239.43,6239.43,6238.58,1.4777649
1531463280,6238,6240.19,6238.58,6240.19,0.63397828
1531463340,6240.18,6241.72,6240.18,6241.72,1.22863797
1531463400,6241.71,6241.72,6241.72,6241.71,0.71094146
1531463460,6241.7,6241.72,6241.72,6241.7,0.86930937
1531463520,6239.87,6241.71,6241.71,6240.77,0.05674508
1531463580,6228.41,6240.77,6240.77,6231.73,15.37200929
1531463640,6231.13,6232.46,6231.74,6231.13,2.07620092
1531463700,6231.13,6231.14,6231.14,6231.14,8.96121178
1531463760,6231.13,6231.14,6231.14,6231.13,0.80527663
1531463820,6231.13,6231.14,6231.13,6231.13,0.17117349
1531463880,6231.13,6231.14,6231.14,6231.14,0.55105761
1531463940,6231.13,6231.14,6231.13,6231.14,0.41559618
1531464000,6231.13,6231.14,6231.14,6231.14,0.30921532
1531464060,6210.97,6231.13,6231.13,6228.61,25.3575441
1531464120,6221.94,6221.95,6221.94,6221.95,0.17353761
1531464180,6221.95,6225,6221.95,6224.99,0.89612856
1531464240,6225,6228.02,6225,6226.54,1.94495991
1531464300,6224.99,6226.54,6226.54,6225,0.36544393
1531464360,6218.53,6225,6225,6218.54,0.93463501
1531464420,6223.07,6223.08,6223.07,6223.08,0.45652434
1531464480,6223.07,6223.08,6223.08,6223.07,0.69879417
1531464540,6223.08,6227.36,6223.08,6227.36,0.41893784
1531464600,6224.12,6227.36,6227.36,6227.02,2.16579187
1531464660,6225.15,6226.45,6226.45,6226.2,0.14338266
1531464720,6226.19,6228.62,6226.19,6228.62,0.09769103
1531464780,6228.61,6229.99,6228.61,6229.98,2.04279143
1531464840,6228.62,6229.99,6229.98,6228.64,0.55504051
1531464900,6228.65,6230.15,6228.65,6230.15,0.47253555
1531464960,6230.14,6230.15,6230.15,6230.15,0.08147621
1531465020,6230.14,6230.16,6230.15,6230.16,2.68968906
1531465080,6230.15,6230.16,6230.16,6230.16,0.28959588
1531465140,6230.15,6230.16,6230.16,6230.15,0.30280414
1531465200,6230.15,6232.6,6230.16,6232.6,1.45969585
1531465260,6232.59,6232.6,6232.59,6232.6,0.17563239
1531465320,6232.6,6233,6232.6,6233,0.72523719
1531465380,6232.99,6234.99,6232.99,6234.99,0.66536726
1531465440,6234.98,6234.99,6234.99,6234.99,0.30550797
1531465500,6234.98,6234.99,6234.99,6234.98,2.48391689
1531465560,6234.98,6234.99,6234.99,6234.99,0.60154123
1531465620,6234.98,6234.99,6234.99,6234.99,0.10432165
1531465680,6234.98,6234.99,6234.99,6234.99,0.60089663
1531465740,6234.98,6234.99,6234.99,6234.99,0.35344669
1531465800,6234.98,6235.56,6234.99,6235.56,0.28375395
1531465860,6235.53,6239.65,6235.56,6235.53,2.1815769
1531465920,6234.98,6236.37,6235.53,6236.37,1.34003684
1531465980,6236.37,6239.95,6236.37,6239.95,0.24951659
1531466040,6239.48,6239.95,6239.95,6239.48,0.61698814
1531466100,6239.48,6239.49,6239.49,6239.49,0.94928287
1531466160,6239.48,6239.49,6239.48,6239.49,1.66339083
1531466220,6239.49,6239.95,6239.49,6239.95,0.4532527
1531466280,6239.94,6241.58,6239.94,6241.58,0.46391417
1531466340,6241.57,6241.58,6241.58,6241.57,0.51035419
1531466400,6241.57,6241.58,6241.58,6241.57,0.37295164
1531466460,6241.57,6243.87,6241.57,6243.87,1.83789865
1531466520,6243.86,6243.97,6243.86,6243.87,0.46696179
1531466580,6243.86,6243.96,6243.93,6243.96,0.2753754
